SIZE_SQM,BEDROOMS,PRICE_K
152,4,261.5
229,5,354.5
142,2,199.4
64,1,95.6
156,4,238.9
121,1,166.4
238,5,343.4
70,1,131.2
152,2,244.3
171,2,216.9
124,2,217.1
137,2,210.4
166,3,229.0
149,3,244.0
153,4,266.7
201,3,256.8
180,3,279.6
199,2,270.5
102,1,184.4
51,1,77.5
137,1,164.9
207,4,246.5
87,1,133.4
179,3,251.5
241,4,309.7
237,5,330.4
70,1,78.8
210,5,329.0
107,2,147.2
71,1,167.9
138,2,184.5
98,2,132.8
108,3,164.8
219,3,255.8
237,5,341.6
64,2,105.6
239,5,356.6
239,5,328.5
224,3,316.7
239,5,349.1
100,2,150.6
157,3,253.6
104,3,188.0
113,3,236.9
180,3,236.8
100,2,151.5
184,2,265.4
70,1,74.1
122,2,198.3
216,5,319.8
67,1,84.2
181,2,203.7
138,2,174.6
109,3,128.3
63,2,103.2
58,1,105.5
139,3,194.5
102,1,164.8
179,2,262.2
133,2,208.5
141,2,195.6
160,3,178.5
237,5,317.9
248,3,310.2
221,3,268.1
57,2,104.2
224,3,321.2
84,1,86.1
130,2,216.2
213,4,310.7
99,1,139.4
153,3,203.7
181,4,243.5
51,2,68.5
183,2,267.3
103,3,198.8
155,4,206.9
53,1,76.9
103,2,161.7
240,4,314.0
195,3,221.6
93,1,114.8
211,5,345.0
239,4,307.2
63,1,94.7
144,1,156.1
97,1,143.8
64,1,101.3
249,5,329.2
239,3,277.9
89,1,152.1
131,1,133.9
160,2,220.1
102,3,123.9
73,2,137.1
203,4,302.4
237,5,353.9
173,4,249.8
90,1,156.7
206,5,347.2
64,1,92.6
94,1,120.0
114,2,167.0
138,2,178.4
120,2,157.5
58,1,82.3
137,3,236.3
178,2,243.4
185,3,240.4
112,3,127.9
188,4,237.1
130,1,175.1
185,3,207.6
212,3,282.9
212,5,285.7
82,1,118.8
172,2,223.3
54,1,91.4
90,1,117.1
77,2,118.5
184,2,219.6
250,4,339.7
121,1,172.1
61,2,86.6
211,5,305.0
82,1,120.9
97,1,135.7
200,4,283.3
111,1,138.0
86,1,126.6
148,2,210.4
221,3,288.8
153,3,228.1
84,2,153.8
242,4,285.0
150,4,248.9
224,3,295.8
180,3,222.8
50,1,101.0
54,2,96.0
191,4,265.8
152,4,221.8
76,1,117.0
186,2,220.3
64,1,117.0
139,1,171.2
91,2,133.7
173,4,268.1
228,4,301.6
112,2,181.0
145,1,199.6
101,3,139.3
145,3,232.2
181,4,231.8
200,4,303.4
192,3,297.6
220,5,332.5
78,2,84.9
85,2,156.3
62,1,141.9
209,5,297.9
120,3,184.3
236,3,277.2
135,1,176.2
77,1,137.4
115,3,194.0
219,5,376.8
94,1,129.7
111,2,128.4
234,3,302.4
183,2,184.7
77,1,101.3
77,1,144.5
157,4,243.5
93,2,146.6
133,1,204.4
79,1,108.6
239,4,344.2
124,2,176.6
177,3,249.6
141,1,151.7
239,5,324.4
178,3,215.0
170,2,218.1
76,1,118.8
239,4,296.8
170,2,261.0
165,4,250.6
52,2,103.2
152,2,217.4
247,5,325.4
249,3,317.3
204,3,254.7
186,2,267.2
111,3,154.8
214,3,280.3
100,2,156.6
221,5,323.9
201,5,284.4
108,3,155.1
167,4,235.7
209,4,299.6
145,3,207.1
229,5,339.9
162,2,221.5
111,3,130.5
235,4,319.9
101,2,196.0
61,1,122.5
88,1,131.4
179,4,237.8
180,4,269.6
162,3,241.8
150,3,209.9
162,4,248.3
233,4,343.2
130,1,147.9
236,4,294.8
162,3,240.9
51,1,95.2
179,2,249.6
103,3,179.4
136,3,189.6
178,2,236.6
196,2,223.2
175,4,250.0
179,3,254.1
102,1,129.8
221,5,365.4
209,4,251.2
247,3,301.1
209,4,270.2
117,3,168.0
232,3,284.1
233,4,286.5
172,2,237.1
194,3,248.1
87,2,140.3
73,2,114.3
118,1,139.2
165,3,263.4
147,1,200.5
247,3,274.6
188,3,213.5
193,3,278.9
146,2,185.6
250,6,327.0
173,2,243.9
236,3,304.4
119,3,189.0
142,2,208.2
52,2,75.8
197,4,244.4
236,5,362.6
213,3,249.3
196,4,251.6
139,1,153.6
244,3,350.6
196,2,255.9
197,3,281.3
145,1,183.9
248,3,301.0
101,2,163.6
210,3,243.9
217,5,290.1
177,4,271.7
88,1,95.9
131,2,177.2
153,4,230.1
178,3,232.4
60,1,56.0
234,5,316.4
227,4,290.5
200,5,298.2
208,4,290.2
91,2,148.6
148,1,169.5
56,2,116.5
193,4,241.9
139,3,167.6
161,4,194.3
109,2,149.0
162,2,196.9
51,2,116.8
178,3,230.0
97,1,137.5
189,2,255.3
246,3,297.3
86,1,127.0
209,5,324.0
58,2,83.2
148,2,198.5
196,3,247.4
97,1,108.5
180,2,199.3
197,2,223.2
201,5,297.2
103,1,105.8
169,2,208.0
210,3,291.3
201,4,290.0
165,3,219.4
124,3,222.8
162,2,249.9
249,3,314.5
213,5,258.6
215,3,297.7
153,2,157.1
133,2,212.5
161,4,262.7
148,3,248.5
202,5,302.2
142,3,199.8
195,3,251.0
177,3,231.1
159,2,228.6
131,1,180.2
243,3,310.4
103,1,123.6
212,4,344.6
238,5,351.2
218,4,266.0
210,3,264.7
117,2,185.6
82,2,116.0
191,4,278.0
70,1,124.0
97,1,64.2
197,3,259.8
177,2,225.6
185,3,241.8
184,3,255.0
244,4,337.2
194,4,276.8
177,4,249.5
82,1,129.7
225,3,291.0
236,5,326.4
164,4,217.8
168,4,216.7
71,1,79.4
207,4,292.6
87,2,135.4
158,3,193.4
100,2,162.9
231,3,323.5
57,2,95.0
76,2,91.2
76,1,96.8
70,2,137.1
79,1,125.0
146,1,162.6
77,1,142.4
160,4,267.0
241,5,321.3
246,5,326.1
110,3,163.1
97,2,136.9
196,2,265.0
53,1,96.5
84,1,136.5
241,5,349.5
98,1,167.3
66,2,94.8
221,5,323.6
207,3,228.5
95,2,118.7
166,3,229.5
55,2,113.4
148,2,196.0
173,3,226.7
86,2,128.2
73,1,135.4
142,2,184.3
95,1,165.0
230,4,325.9
144,3,218.2
148,3,189.1
237,4,335.7
165,4,235.1
240,4,296.1
209,5,314.3
210,3,247.2
116,3,165.8
177,2,226.8
67,2,161.4
74,1,95.3
103,3,158.8
107,1,156.6
116,2,141.2
153,3,226.9
223,3,312.1
73,2,116.9
163,2,233.5
81,2,136.8
224,4,289.4
135,3,196.0
200,4,272.4
243,5,336.2
176,4,259.1
204,5,310.8
179,2,239.2
66,1,52.4
153,3,216.1
210,4,259.8
186,2,230.5
92,1,124.5
225,3,309.5
88,2,137.4
219,4,304.2
75,1,125.9
148,1,207.6
99,1,131.5
202,4,283.9
201,5,296.2
62,1,86.1
109,3,158.6
184,2,188.6
106,2,134.5
85,2,99.4
222,3,312.1
69,1,107.8
114,1,146.5
57,1,77.7
193,2,243.6
191,2,224.0
164,4,247.5
192,2,246.9
141,2,173.8
147,2,179.4
115,3,199.2
81,1,114.9
240,4,304.4
135,2,177.6
100,1,114.8
202,3,265.7
235,4,331.6
112,3,176.4
239,3,351.3
174,4,262.4
199,3,268.6
107,2,138.8
107,1,137.2
135,2,169.4
98,1,89.7
229,4,328.5
219,4,288.8
119,1,138.8
64,1,103.2
103,1,148.2
237,4,310.6
150,3,214.9
57,2,121.9
102,1,129.8
109,2,165.0
157,3,188.8
54,1,64.2
152,4,244.1
245,3,284.1
55,2,109.7
158,3,220.1
165,4,237.7
143,2,176.4
96,1,149.2
148,1,217.6
104,1,145.0
217,5,318.4
101,2,137.4
193,2,219.1
62,1,96.2
163,3,208.5
173,2,187.5
155,3,236.1
207,4,304.0
196,3,243.8
194,3,263.9
169,3,254.0
112,3,181.1
68,1,79.1
141,3,201.3
107,1,168.5
232,5,331.9
139,2,199.8
166,2,222.8
111,1,128.9
72,2,109.6
176,4,262.8
186,2,252.3
189,4,291.0
178,4,240.8
107,3,180.7
171,3,259.7
50,1,65.3
83,2,162.7
145,3,242.8
175,3,292.5
167,3,236.6
97,1,136.7
138,1,189.5
166,3,247.0
178,4,280.5
65,2,130.7
238,5,330.9
241,5,360.4
240,3,283.6
118,2,168.1
71,2,152.3
142,1,152.0
244,5,325.5
125,2,188.4
203,3,275.9
193,3,240.5
228,4,299.7
135,1,146.4
234,3,318.6
78,1,107.9
118,1,188.8
96,1,132.6
143,1,173.6
239,3,297.7
246,5,336.1
193,3,260.2
225,3,340.2
134,3,192.2
88,2,131.9
149,3,215.3
82,1,138.8
150,2,171.6
72,2,131.1
59,1,77.7
118,2,179.1
149,2,189.1
83,2,86.9
229,3,301.4
187,4,274.2
196,4,264.4
235,3,287.2
145,1,153.8
50,1,100.5
118,2,185.6
53,1,70.4
65,2,104.2
73,1,106.7
129,3,239.4
51,1,96.9
177,4,238.1
209,5,310.1
133,1,140.5
201,3,280.4
189,4,302.5
227,3,325.6
212,4,306.7
173,3,226.3
82,1,91.0
210,4,262.0
238,3,246.9
228,5,336.9
220,5,312.9
150,3,233.2
61,1,124.6
116,1,153.0
114,2,166.9
210,5,295.7
217,4,290.1
123,3,202.6
92,1,123.5
93,2,136.6
78,1,112.6
190,2,257.7
61,1,82.1
144,2,192.7
95,2,149.9
179,3,267.2
84,2,129.2
130,1,150.6
139,3,194.3
57,1,113.1
142,3,247.7
203,4,256.7
139,3,182.1
211,5,302.6
164,2,216.2
154,3,234.7
184,4,246.2
245,4,303.7
107,3,174.8
163,4,237.8
124,2,192.5
206,5,310.7
169,3,245.1
213,5,305.9
70,1,152.1
213,4,276.2
187,4,279.2
150,4,204.6
250,4,308.5
201,4,268.9
241,5,368.6
226,3,296.3
148,3,201.2
85,1,127.5
145,3,210.7
201,5,286.2
200,5,267.1
239,5,362.8
86,1,125.2
61,1,139.5
162,3,245.8
232,3,308.0
62,1,88.3
72,1,85.1
148,1,178.6
154,2,181.5
79,1,127.0
66,1,133.7
162,3,221.8
111,3,194.9
133,3,184.2
161,3,220.0
135,2,168.7
190,3,212.3
236,5,330.3
68,2,120.6
226,3,312.3
149,1,199.9
189,3,270.2
238,5,313.5
196,4,285.2
125,3,221.7
58,1,100.6
248,3,349.6
77,1,152.4
177,2,221.6
101,1,122.1
132,2,166.8
160,2,179.7
193,2,232.6
166,4,270.2
118,1,108.9
148,2,177.3
189,3,251.5
74,1,91.5
229,5,313.5
172,4,241.8
102,1,131.8
200,3,250.4
193,3,241.8
106,1,159.7
88,2,159.0
158,2,180.4
230,4,254.8
91,1,147.3
235,4,290.4
216,4,300.3
191,3,224.7
171,2,247.0
182,2,282.9
212,3,280.7
124,1,157.1
195,3,253.6
125,3,205.6
58,1,104.4
123,3,208.1
235,3,287.4
194,2,250.8
56,2,95.2
223,4,281.8
190,2,239.2
217,3,263.5
219,3,307.5
186,4,248.8
227,4,314.3
76,2,113.9
171,4,256.5
243,4,312.5
54,2,78.9
78,1,122.7
214,3,274.3
215,4,300.7
132,1,158.4
185,4,238.4
158,4,259.7
114,1,163.7
135,3,188.7
194,3,260.4
120,1,175.8
94,2,134.9
181,2,225.0
85,1,124.9
119,2,159.8
208,5,320.1
68,1,99.6
238,3,287.3
157,3,234.2
231,3,273.2
216,3,321.3
140,2,221.6
139,3,214.3
68,1,111.6
88,1,130.6
175,2,215.2
244,4,329.9
222,5,298.5
190,4,280.1
175,2,242.4
107,1,134.4
197,4,265.1
249,4,304.8
110,1,174.2
176,2,215.7
154,4,230.0
216,4,302.0
50,2,105.6
180,3,259.9
141,2,183.4
239,4,296.2
240,3,278.7
162,4,230.4
202,5,278.0
105,2,148.9
210,3,301.2
215,3,272.5
166,4,238.4
183,2,232.7
107,1,133.9
93,1,126.7
222,3,297.8
209,4,306.7
222,5,337.1
110,1,186.1
96,2,157.4
198,4,322.7
129,1,148.5
167,2,258.8
213,5,300.4
196,2,240.4
69,1,101.6
234,4,309.6
195,2,246.7
96,2,134.4
98,1,149.6
63,1,86.9
192,4,285.1
208,5,333.6
50,1,77.9
166,4,261.9
103,2,164.2
167,4,292.1
52,1,76.9
193,3,273.9
234,4,281.5
61,1,86.1
123,1,165.1
65,1,127.9
249,3,289.5
151,2,216.7
201,3,264.7
205,4,254.6
166,2,219.6
57,1,126.2
171,2,198.6
141,3,203.8
213,4,273.3
139,3,194.6
185,3,278.6
235,5,324.6
109,1,172.0
227,3,314.2
77,1,104.7
150,3,204.9
90,2,122.1
241,3,287.4
204,5,306.1
240,5,334.6
194,2,231.5
250,4,299.0
210,5,307.1
206,3,261.6
190,2,236.1
95,1,136.1
84,1,69.0
183,4,232.3
131,3,241.9
164,3,218.9
246,5,290.7
96,1,102.0
202,5,346.7
243,3,293.9
59,1,117.2
105,1,142.4
79,2,119.3
158,4,253.5
54,2,56.3
168,3,204.2
82,1,107.2
167,4,220.1
114,1,137.4
195,3,277.1
226,5,323.6
60,2,136.6
134,2,187.9
75,1,129.8
112,2,160.7
135,1,158.2
108,1,172.6
76,2,111.8
226,4,312.9
210,3,290.4
147,2,213.8
154,4,210.7
148,1,204.0
178,2,208.4
198,2,264.2
104,3,179.7
55,1,106.4
246,3,286.9
144,3,220.8
182,3,268.7
151,4,234.9
52,1,70.6
230,5,343.4
72,1,109.3
102,1,103.5
214,4,276.1
132,3,186.5
194,4,304.1
134,2,210.6
127,1,188.5
250,4,334.6
159,3,242.3
50,1,62.2
100,3,165.1
222,3,296.0
53,1,66.5
239,3,308.2
242,4,355.7
162,3,238.2
81,1,134.4
83,1,69.0
141,2,222.2
144,3,205.3
121,2,155.6
88,1,119.5
203,4,253.3
211,5,327.0
231,3,289.3
167,4,232.2
52,2,98.6
172,2,244.4
99,2,151.6
61,1,67.8
242,5,346.3
103,1,119.4
182,3,203.9
106,3,200.9
194,4,283.1
161,4,239.4
96,2,139.1
200,4,307.9
134,3,260.7
191,3,265.0
115,2,144.4
124,2,170.9
228,4,316.6
152,2,155.0
215,3,286.7
241,5,344.7
87,1,148.5
99,1,158.4
147,3,214.2
131,3,226.3
79,2,169.7
128,1,163.6
140,1,183.4
228,5,287.7
240,4,291.0
101,3,149.2
215,4,286.1
128,2,156.1
79,2,128.3
155,4,226.7
100,3,186.4
130,1,155.5
182,3,201.3
78,1,115.5
181,2,230.7
187,4,249.8
233,3,299.9
194,4,252.5
123,2,179.6
66,2,168.7
133,1,131.9
118,1,142.7
83,2,119.5
55,2,96.3
102,1,157.4
243,4,333.9
175,3,257.0
92,2,142.6
164,3,202.6
160,2,187.7
200,5,309.9
232,3,300.4
129,1,189.2
144,2,199.9
167,4,223.3
193,4,262.6
57,1,103.3
181,2,245.2
153,2,220.1
181,2,210.0
233,3,274.0
74,2,120.2
244,5,367.8
145,2,181.1
244,4,333.1
204,5,308.1
142,3,222.2
209,3,307.3
227,3,323.2
110,2,148.1
171,4,209.0
100,2,136.4
196,4,277.5
70,1,97.8
54,1,128.4
141,2,191.4
219,5,327.1
110,1,149.3
71,1,99.1
198,2,209.5
119,2,167.4
50,1,150.1
182,4,237.1
61,1,59.7
139,2,227.7
95,1,144.8
83,1,121.7
226,4,333.3
127,3,175.4
94,1,126.9
204,3,288.1
122,1,199.2
75,1,86.6
96,1,156.6
170,3,242.6
105,2,158.3
143,3,207.8
156,4,208.3
112,2,181.3
97,2,131.4
110,1,123.4
130,1,182.7
75,1,125.8
85,1,121.6
50,1,106.6
57,2,135.5
162,3,253.2
148,3,202.4
229,3,314.3
96,1,135.2
176,2,260.5
105,2,152.5
63,2,105.9
77,1,99.7
127,2,180.8
179,2,238.3
158,3,232.7
203,4,290.0
63,1,111.4
236,4,311.5
105,1,122.5
164,2,194.8
56,1,110.5
52,1,96.4
160,3,187.9
200,3,286.9
156,2,243.6
67,1,87.7
87,1,128.7
164,4,234.5
64,1,111.6
241,4,297.7
168,4,246.6
77,1,131.6
88,1,147.7
234,4,322.5
66,1,94.2
135,3,168.1
175,3,224.8
93,1,118.6
74,2,110.0
194,2,245.2
62,2,105.2
74,1,112.4
117,3,206.1
187,4,258.9
116,2,138.3
158,2,194.0
195,3,271.7
